Acanthisitta chloris,64714,87176,53875,84.8,12.6,2.2,0.4
Acanthochaenus luetkenii,8401,11613,91087,52.7,34.6,11.8,0.9
Acanthochromis polyacanthus,358784,478773,30414,93.7,3.2,1.1,2.0
Acinonyx jubatus,3078015,3722716,14382,91.6,5.0,2.9,0.5
Acinonyx jubatus,48.41e6,56.96e6,6438,8.7,2.4,3.0,85.9
Acridotheres javanicus,5671614,6978266,4312,96.4,1.6,1.5,0.5
Agapornis roseicollis,119989,164031,52900,91.0,6.8,1.5,0.7
Ageneiosus marmoratus,243363,491201,16063,69.5,18.2,10.1,2.2
Ailuropoda melanoleuca,1269633,1611594,81466,95.0,2.7,1.8,0.5
Ailuropoda melanoleuca,9746668,11.43e6,57414,93.2,2.7,2.2,1.9
Ailurus fulgens,2964629,3980988,11589,94.2,2.7,1.8,1.3
Alligator mississippiensis,18.2e6,22.16e6,7093,96.1,2.2,1.0,0.7
Alligator mississippiensis,18.2e6,22.16e6,7091,96.1,2.2,1.0,0.7
Alligator mississippiensis,80214,115972,54713,82.9,13.2,3.2,0.7
Alligator sinensis,2144983,2487118,9316,94.4,3.2,1.7,0.7
Amazona aestiva,1225613,1606407,3232,93.9,3.2,2.2,0.7
Amazona vittata,18327,25854,182974,60.8,27.5,10.2,1.5
Ambystoma mexicanum,1.225e9,1.028e9,98070,0.0,0.0,100.0,0.0
Ammotragus lervia,1284828,1570993,77320,92.6,3.1,2.6,1.7
Amphilophus citrinellus,1195793,1668012,6637,93.3,3.7,1.8,1.2
Amphiprion ocellaris,401626,516599,6404,95.4,1.7,1.0,1.9
Amphiprion percula,38.42e6,37.03e6,366,96.8,1.1,1.0,1.1
Anabarilius grahami,4437285,5809338,80398,93.3,2.7,0.9,3.1
Anabas testudineus,50098,66767,23072,90.4,7.3,1.4,0.9
Anabas testudineus,25.91e6,30.05e6,69,96.9,0.9,0.6,1.6
Anas platyrhynchos,1230538,1501722,78487,92.6,4.9,2.1,0.4
Anas platyrhynchos,2778828,3892793,18550,93.5,3.1,1.2,2.2
Anas platyrhynchos,76e6,91.75e6,2149,93.6,1.9,3.5,1.0
Anas platyrhynchos,72.56e6,87.68e6,21240,93.6,4.4,1.7,0.3
Anas zonorhyncha,2366427,3681905,20089,94.8,2.4,0.9,1.9
Anguilla anguilla,83194,206834,501148,63.3,21.6,10.7,4.4
Anguilla japonica,57294,116743,323740,77.3,12.7,4.0,6.0
Anguilla japonica,488962,837718,195366,80.1,9.1,3.2,7.6
Anguilla japonica,34.46e6,32.88e6,83292,85.5,4.1,1.9,8.5
Anguilla rostrata,76977,115790,79209,73.5,9.4,3.9,13.2
Anolis carolinensis,142.2e6,110.1e6,6457,88.0,5.6,5.6,0.8
Anoplopoma fimbria,5156,6731,208506,45.2,38.6,7.8,8.4
Anser brachyrhynchus,4951359,6370379,2723,98.1,1.2,0.5,0.2
Anser cygnoides,5148690,6675317,7592,95.6,2.8,1.3,0.3
Anser cygnoides,4921559,5676963,1801,97.7,1.1,0.8,0.4
Antennarius striatus,9743,13538,70398,66.0,22.7,10.4,0.9
Antrostomus carolinensis,46500,63865,70122,71.0,21.6,7.2,0.2
Aotus nancymaae,8487048,10.45e6,28921,87.7,5.9,4.4,2.0
Apaloderma vittatum,56957,74783,54728,79.5,15.4,4.6,0.5
Apalone spinifera,2314033,2939382,286620,36.5,24.4,38.8,0.3
Apodemus speciosus,24555,137592,336124,45.0,31.4,23.0,0.6
Apodemus sylvaticus,168654,253488,559629,70.3,18.0,11.4,0.3
Aptenodytes forsteri,4816047,6437556,10672,96.4,2.1,1.2,0.3
Apteryx australis,6554179,11.27e6,326828,93.2,3.3,2.7,0.8
Apteryx haastii,1358610,1996306,4183,97.3,1.6,0.8,0.3
Apteryx owenii,1616289,2586182,5096,97.5,1.5,0.7,0.3
Apteryx rowi,1665059,2722199,4120,97.8,1.4,0.5,0.3
Aquila chrysaetos,1330601,1725634,42881,94.9,3.6,1.2,0.3
Aquila chrysaetos,9157533,10.81e6,1141,97.9,1.0,0.8,0.3
Aquila chrysaetos,44.95e6,49.17e6,204,97.6,1.0,0.5,0.9
Ara macao,6376,8837,282947,39.9,37.1,22.8,0.2
Ara macao,13492,18720,192790,44.9,35.2,19.7,0.2
Arapaima gigas,667665,895557,5301,88.4,1.5,1.7,8.4
Arctocephalus gazella,6168110,7946546,6169,85.3,8.5,5.2,1.0
Arctogadus glacialis,3696,5069,139389,33.8,42.9,22.8,0.5
Astatotilapia calliptera,38.67e6,39.06e6,248,95.2,1.3,1.6,1.9
Astyanax mexicanus,33.65e6,27.96e6,2415,92.3,2.4,2.3,3.0
Athene cunicularia,41.98e6,68.61e6,445,96.6,1.5,1.6,0.3
Austrofundulus limnaeus,1000130,1805833,29785,89.2,6.8,2.8,1.2
Axis porcinus,21.33e6,26.07e6,136093,93.0,2.4,1.9,2.7
Balaenoptera acutorostrata,12.31e6,15.08e6,10775,93.5,2.9,1.6,2.0
Balaenoptera bonaerensis,3416,4381,5054,0.0,0.2,99.8,0.0
Balearica regulorum,52247,69406,53490,82.4,13.8,3.4,0.4
Bambusicola thoracicus,13213,19983,163748,56.2,33.3,9.8,0.7
Bathygadus melanobranchus,6467,8998,92290,51.0,33.1,15.1,0.8
Benthosema glaciale,6093,8280,143923,45.7,28.4,22.8,3.1
Beryx splendens,5974,8424,117400,48.5,35.5,15.5,0.5
Betta splendens,18.44e6,19.45e6,12333,96.2,1.2,1.1,1.5
Bison bison,7581894,8956857,450181,90.3,4.8,3.4,1.5
Boleophthalmus pectinirostris,2476828,4152921,16619,92.2,4.3,1.6,1.9
Boreogadus saida,3566,5029,137701,35.7,40.8,23.0,0.5
Borostomias antarcticus,5353,7507,104734,33.4,38.0,27.7,0.9
Bos indicus,102.8e6,92.24e6,1435,93.1,2.5,2.5,1.9
Bos indicus,104.5e6,96.67e6,1251,91.2,3.8,3.0,2.0
Bos indicus,100e6,91.38e6,31,88.4,3.9,5.8,1.9
Bos indicus,104.3e6,97.46e6,216409,90.7,3.9,3.6,1.8
Bos mutus,1353326,1649298,41191,92.3,3.9,2.7,1.1
Bos taurus,105e6,98.9e6,3143,92.6,3.2,2.4,1.8
Bos taurus,106e6,98.99e6,3143,92.7,3.3,2.2,1.8
Bos taurus,103.3e6,95.49e6,2211,93.5,2.6,1.9,2.0
Bregmaceros cantori,7503,9014,888,0.2,0.2,99.6,0.0
Brosme brosme,4637,6521,114910,49.8,34.9,14.6,0.7
Brotula barbata,45713,70019,29854,89.1,7.5,2.2,1.2
Bubalus bubalis,735549,637700,24,0.7,0.0,99.3,0.0
Bubalus bubalis,1418989,1850106,366982,92.3,3.4,2.7,1.6
Bubalus bubalis,3315896,4211394,99165,35.6,30.9,33.3,0.2
Bubalus bubalis,117.2e6,120.4e6,509,93.7,2.7,2.2,1.4
Buceros rhinoceros,53291,68930,62257,80.6,14.2,4.9,0.3
Calidris pugnax,9966675,13.67e6,3753,96.8,1.5,0.6,1.1
Calidris pugnax,881302,1704535,47740,94.5,3.6,1.2,0.7
Calidris pygmaea,3138373,4547222,29819,95.6,2.7,1.1,0.6
Callipepla squamata,1070263,1370350,34302,96.8,1.4,1.1,0.7
Callithrix jacchus,124.9e6,127e6,14205,89.4,4.4,3.8,2.4
Callithrix jacchus,965,1137,1992178,1.5,11.5,87.0,0.0
Callithrix jacchus,61058,83213,109198,59.7,25.7,12.9,1.7
Callithrix jacchus,128.7e6,127.7e6,39944,90.9,3.4,3.0,2.7
Callorhinchus milii,4404807,5783061,21203,91.5,3.8,3.3,1.4
Callorhinus ursinus,31.04e6,41.66e6,14229,82.0,2.4,2.4,13.2
Calypte anna,3958028,4920963,54736,94.1,3.6,1.9,0.4
Calypte anna,2049416,4195087,5971,32.1,2.5,2.5,62.9
Camelus bactrianus,2755,3596,781462,4.7,26.3,68.9,0.1
Camelus bactrianus,8738935,10.69e6,35454,95.2,2.6,1.3,0.9
Camelus dromedarius,4173546,5558822,32572,94.8,3.1,1.5,0.6
Camelus dromedarius,1491516,1940148,35752,94.5,3.1,1.4,1.0
Camelus dromedarius,31859,39794,207871,67.2,24.4,7.3,1.1
Camelus ferus,2000302,2708585,13333,93.6,2.9,1.6,1.9
Canis lupus,34.36e6,41.73e6,2444,93.9,2.6,2.2,1.3
Canis lupus,62.98e6,66.27e6,3267,94.0,2.3,2.2,1.5
Canis lupus,1524,1987,1089636,5.1,23.1,71.7,0.1
Canis lupus,21924,28017,221474,42.8,39.3,17.3,0.6
Capra aegagrus,1706072,2298289,6616,94.1,2.4,2.0,1.5
Capra aegagrus,86.91e6,82.5e6,89498,89.8,5.8,2.9,1.5
Capra hircus,93.48e6,94.24e6,102895,90.1,4.8,2.9,2.2
Capra hircus,87.28e6,82.99e6,29906,93.9,2.6,2.0,1.5
Capra sibirica,15.15e6,18.07e6,85609,93.7,2.4,2.0,1.9
Capreolus capreolus,12928,17424,3088511,47.6,31.6,19.7,1.1
Carapus acus,16897,27463,46699,70.6,20.3,7.7,1.4
Carassius auratus,22.76e6,18.4e6,6216,41.3,1.0,1.3,56.4
Cariama cristata,55298,71793,53474,81.3,14.7,3.7,0.3
Carlito syrichta,404612,521699,337188,88.8,5.6,3.3,2.3
Castor canadensis,317508,477492,21157,86.9,7.4,4.2,1.5
Castor canadensis,206376,334590,629174,73.7,14.9,10.4,1.0
Casuarius casuarius,3698567,4637586,3184,97.3,1.5,0.8,0.4
Cathartes aura,43572,51428,1149,1.1,0.3,98.6,0.0
Cavia aperea,19.8e6,22.91e6,3131,66.3,15.7,17.5,0.5
Cavia porcellus,27.41e6,33.02e6,3143,89.4,5.1,4.5,1.0
Cebus capucinus,5132503,6357921,7156,91.5,3.8,2.6,2.1
Ceratotherium simum,25.62e6,30.1e6,3086,95.5,2.0,1.6,0.9
Cercocebus atys,12.71e6,15.6e6,11433,92.7,3.0,2.4,1.9
Cervus elaphus,61.63e6,62.67e6,11479,78.0,12.5,8.6,0.9
Chaenocephalus aceratus,7311,9996,114963,50.1,37.5,11.7,0.7
Chaetura pelagica,142934,199278,137,0.7,0.1,99.2,0.0
Charadrius vociferus,3660936,4604822,15167,96.4,2.0,1.0,0.6
Chatrabus melanurus,5908,7398,238795,29.3,46.3,23.9,0.5
Chelonia mydas,3853868,5045871,140022,93.9,3.8,1.5,0.8
Chelonoidis abingdonii,1227716,1651946,10623,94.7,3.3,1.3,0.7
Chiloscyllium punctatum,1810080,2762536,280241,84.8,7.7,5.7,1.8
Chinchilla lanigera,20.96e6,22.99e6,2838,94.6,2.6,2.1,0.7
Chlamydotis macqueenii,45302,60047,59693,74.2,19.3,6.2,0.3
Chlamydotis undulata,64315,3386431,80662,79.9,16.4,3.3,0.4
Chlorocebus sabaeus,99.94e6,100.4e6,2003,93.0,2.8,2.6,1.6
Choloepus hoffmanni,367490,485281,269084,75.3,11.2,10.2,3.3
Chromis chromis,15423,20645,27244,19.1,11.4,68.8,0.7
Chrysemys picta,6661484,15.59e6,78594,95.3,2.6,1.4,0.7
Chrysochloris asiatica,11.91e6,15.33e6,20499,86.8,5.2,6.4,1.6
Chrysolophus pictus,1586394,2290151,14294,95.6,2.7,1.2,0.5
Cicinnurus regius,3222945,4628572,4390,97.4,1.5,0.8,0.3
Ciconia boyciana,14445,20842,505419,44.2,37.1,17.7,1.0
Clupea harengus,1770250,2514231,6914,93.1,2.3,1.4,3.2
Clupea harengus,1881092,2634425,2438,93.2,2.3,1.5,3.0
Colinus virginianus,2544914,3000510,42369,94.8,2.9,1.6,0.7
Colinus virginianus,6575,10398,374224,34.8,40.4,24.5,0.3
Colius striatus,46309,64373,70188,76.5,18.6,4.6,0.3
Colobus angolensis,7437573,9023066,13124,91.0,3.8,3.1,2.1
Columba livia,14.3e6,28.81e6,15057,96.2,2.7,0.9,0.2
Columba livia,64.23e6,84.26e6,60,91.2,2.2,6.2,0.4
Condylura cristata,53.57e6,49.79e6,2040,91.1,4.4,4.1,0.4
Corvus brachyrhynchos,7143753,8099224,10547,94.0,3.6,1.7,0.7
Corvus cornix,20.61e6,26.06e6,112,95.2,2.5,1.8,0.5
Corvus cornix,18.27e6,20.91e6,145,92.6,4.7,2.1,0.6
Corvus hawaiiensis,4530643,6896429,2752,64.8,2.0,1.3,31.9
Coryphaenoides rupestris,159329,278300,47680,79.4,11.4,5.7,3.5
Cottus rhenanus,6912,9726,164693,54.7,34.3,10.4,0.6
Coturnix japonica,3802046,4781221,9499,96.6,1.6,1.5,0.3
Coturnix japonica,81.91e6,85.11e6,2011,97.8,0.8,0.9,0.5
Cricetulus griseus,1172056,1597663,109151,92.2,4.1,2.5,1.2
Cricetulus griseus,1557964,1916681,52710,90.9,4.8,3.1,1.2
Cricetulus griseus,1175614,1787341,28749,90.3,5.5,3.2,1.0
Cricetulus griseus,19.56e6,27.21e6,1831,94.9,2.0,1.6,1.5
Cricetulus griseus,61.17e6,78.36e6,8264,94.5,2.4,1.9,1.2
Crocodylus porosus,202716,277519,23365,91.1,6.1,1.8,1.0
Crocodylus porosus,78.69e6,106.6e6,69,94.1,2.1,3.2,0.6
Crotalus horridus,22490,32639,186068,64.0,24.4,10.7,0.9
Crotalus pyrrhus,5564,7622,473380,28.4,37.0,34.5,0.1
Crotalus viridis,135166,188101,47782,85.1,8.3,5.9,0.7
Crypturellus cinnamomeus,2421270,3204313,8086,97.1,1.5,1.2,0.2
Cuculus canorus,2937787,3648819,14930,96.4,2.0,1.1,0.5
Cuora mccordi,32.58e6,38.78e6,100020,89.7,4.7,3.2,2.4
Cyanistes caeruleus,15.96e6,17.99e6,29297,96.3,2.3,0.8,0.6
Cynoglossus semilaevis,19.13e6,19.61e6,29642,95.6,1.6,1.3,1.5
Cyprinodon nevadensis,75700,101310,96516,70.8,21.2,7.4,0.6
Cyprinodon variegatus,791610,959233,9258,93.4,3.3,1.4,1.9
Cyprinus carpio,7674350,9968759,9377,62.0,11.2,5.4,21.4
Cyprinus carpio,66950,90152,80028,50.7,5.7,1.8,41.8
Cyttopsis rosea,7060,9326,111974,57.1,32.1,10.1,0.7
Danionella dracula,10.29e6,12.44e6,996,88.7,3.0,5.2,3.1
Danio rerio,52.12e6,44.43e6,1922,75.2,2.6,1.6,20.6
Danio rerio,609238,813740,32031,89.8,5.3,2.1,2.8
Danio rerio,33451,46105,73493,68.8,24.4,5.2,1.6
Danio rerio,3083507,4563082,64482,88.2,5.8,2.8,3.2
Dasypus novemcinctus,1551037,1999319,12320,18.7,4.1,76.8,0.4
Daubentonia madagascariensis,5376,7017,3231305,11.9,40.6,47.2,0.3
Delphinapterus leucas,19.59e6,27.88e6,6971,93.2,2.7,2.4,1.7
Desmodus rotundus,26.19e6,29.19e6,29800,94.3,2.4,2.4,0.9
Dicentrarchus labrax,26.3e6,34.44e6,25,91.3,4.1,3.4,1.2
Dicerorhinus sumatrensis,688146,910265,1061589,92.8,4.3,2.2,0.7
Diphyllodes magnificus,6615685,8153623,3098,97.1,1.8,0.7,0.4
Dipodomys ordii,11.32e6,14.32e6,65193,89.2,6.5,3.3,1.0
Dromaius novaehollandiae,3317187,3786807,2777,97.5,1.4,0.7,0.4
Echinops telfairi,41.78e6,42.52e6,8401,88.3,5.4,4.5,1.8
Egretta garzetta,3049666,3850749,11790,95.7,2.5,1.5,0.3
Eidolon helvum,27650,36402,133538,63.4,24.6,11.7,0.3
Elaphurus davidianus,2818866,3647846,194812,90.8,4.5,2.7,2.0
Electrophorus electricus,630090,847456,8786,91.9,4.1,1.8,2.2
Elephantulus edwardii,13.07e6,14.8e6,8768,84.5,5.6,5.5,4.4
Ellobius lutescens,236880,321399,58423,88.9,6.7,3.2,1.2
Ellobius lutescens,13356,17115,413500,46.8,35.5,17.2,0.5
Ellobius talpinus,15367,19977,350460,53.7,31.9,13.7,0.7
Empidonax traillii,916884,1339852,7791,96.5,1.9,0.7,0.9
Enhydra lutris,38.45e6,43.23e6,6770,94.8,2.2,1.6,1.4
Eonycteris spelaea,8002591,9727756,4469,89.6,6.5,3.1,0.8
Eopsaltria australis,990696,1486643,20702,94.4,1.6,1.1,2.9
Eptatretus burgeri,1541237,1867030,10846,30.0,20.3,48.9,0.8
Eptesicus fuscus,13.87e6,17.68e6,6789,93.2,3.7,1.7,1.4
Equus asinus,15.03e6,20.57e6,9021,95.6,2.2,1.6,0.6
Equus asinus,3732027,4625846,2166,95.7,2.2,1.3,0.8
Equus caballus,83.86e6,85.67e6,9636,94.5,2.8,1.7,1.0
Equus caballus,56234,78142,119776,75.0,18.8,5.6,0.6
Equus caballus,87.15e6,88.02e6,4700,95.9,1.5,1.4,1.2
Equus przewalskii,513331,748359,53096,89.7,6.8,2.6,0.9
Erinaceus europaeus,2754,5033,847680,10.7,32.8,56.2,0.3
Erinaceus europaeus,2878258,3641700,5802,93.1,3.3,2.2,1.4
Erythrura gouldiae,17.67e6,25.18e6,18372,95.1,1.9,1.3,1.7
Eschrichtius robustus,136948,207487,57203,84.6,9.2,4.4,1.8
Eschrichtius robustus,7942,9504,1213011,27.1,37.4,35.0,0.5
Esox lucius,32.67e6,29.46e6,1018,94.4,1.7,1.3,2.6
Eudromia elegans,3277526,4191140,2364,95.9,2.7,1.2,0.2
Eulemur flavifrons,411085,525127,38367,89.2,6.3,3.6,0.9
Eulemur macaco,403751,518036,26772,92.5,4.6,1.9,1.0
Eurypyga helias,47395,65203,62699,74.5,19.0,6.1,0.4
Falco cherrug,4113590,5244810,5863,96.9,1.8,0.9,0.4
Falco peregrinus,3918221,4804231,7020,97.3,1.6,0.8,0.3
Falco peregrinus,88.2e6,78.66e6,34,94.0,1.4,4.3,0.3
Felis catus,101.9e6,89.86e6,104053,67.1,15.0,17.2,0.7
Felis catus,147.7e6,146.9e6,4507,95.2,2.2,2.0,0.6
Ficedula albicollis,3993278,3993278,1,0.4,0.2,99.4,0.0
Fukomys damarensis,5283418,6538325,74730,92.1,2.8,4.3,0.8
Fulmarus glacialis,47341,61596,57389,80.4,15.5,3.7,0.4
Fundulus heteroclitus,1229622,1575986,10179,93.7,3.0,1.9,1.4
Gadiculus argenteus,3942,5660,123363,35.0,38.9,25.6,0.5
Gadus chalcogrammus,4324,6081,130159,41.3,39.8,18.5,0.4
Gadus morhua,258723,552524,427427,60.6,27.5,11.0,0.9
Gadus morhua,16748,24909,52137,67.0,23.4,8.8,0.8
Galeopterus variegatus,1448516,1551292,83,5.9,1.2,92.8,0.1
Gallirallus okinawae,6738,9192,768680,37.4,41.9,20.5,0.2
Gallus gallus,90.81e6,93.6e6,463,95.8,2.0,1.6,0.6
Gallus gallus,89.85e6,94.65e6,1822,97.8,0.6,1.1,0.5
Gambusia affinis,7229615,8216348,2943,94.4,3.5,1.3,0.8
Gasterosteus aculeatus,83204,115195,16957,91.8,5.3,1.8,1.1
Gavialis gangeticus,98945,125864,47351,85.2,11.5,2.8,0.5
Gavialis gangeticus,72.01e6,85.84e6,80,91.7,3.4,4.4,0.5
Gavia stellata,45680,61382,61830,77.6,17.4,4.6,0.4
Gekko japonicus,705817,941290,191499,89.8,6.4,2.8,1.0
Geospiza fortis,5206535,7659606,27239,96.4,1.9,1.3,0.4
Giraffa tippelskirchi,223835,301328,513177,86.7,7.5,4.2,1.6
Gopherus agassizii,229552,294503,172559,88.3,6.5,4.2,1.0
Gorilla gorilla,140e6,131.2e6,40711,90.5,4.6,3.5,1.4
Gorilla gorilla,129.3e6,123.8e6,15297,92.1,3.6,3.1,1.2
Grus japonensis,8874,12331,357545,45.0,36.1,18.2,0.7
