Acanthisitta chloris,64714,87176,53875,84.8,12.6,2.2,0.4
Guentherus altivela,3200,3768,189411,10.1,38.5,51.2,0.2
Gulo gulo,165881,217523,47417,88.5,8.3,2.7,0.5
Haliaeetus albicilla,57397,74189,50905,81.4,13.8,4.5,0.3
Haliaeetus leucocephalus,9066220,10.59e6,1023,97.5,1.1,1.0,0.4
Haplochromis burtoni,1190224,1626381,8001,92.9,3.8,1.9,1.4
Helostoma temminkii,71662,93400,21407,91.7,6.0,1.2,1.1
Hemignathus virens,66.33e6,70.18e6,19546,95.5,2.7,1.3,0.5
Heterocephalus glaber,1494843,1784809,39267,85.8,6.5,4.8,2.9
Heterocephalus glaber,19.01e6,20.24e6,4228,87.9,5.4,4.1,2.6
Hippocampus comes,2068299,2818930,37376,93.5,2.7,2.3,1.5
Hippopotamus amphibius,107327,145037,128772,79.1,12.8,6.2,1.9
Hipposideros armiger,2099397,2730613,7570,89.5,5.4,3.8,1.3
Hirundo rustica,30.88e6,39.27e6,364,96.6,1.3,0.7,1.4
Holocentrus rufus,21323,31550,58113,79.4,15.9,3.2,1.5
Homo sapiens,144.8e6,143.2e6,595,90.2,2.9,3.0,3.9
Homo sapiens,136.9e6,138.8e6,4558,90.8,4.4,3.7,1.1
Homo sapiens,140.7e6,144e6,3134,93.0,3.2,2.8,1.0
Homo sapiens,21.39e6,26.59e6,125643,92.7,2.7,3.3,1.3
Homo sapiens,54610,76446,314786,51.5,27.7,20.5,0.3
Homo sapiens,11.54e6,14.37e6,11393,91.4,3.8,3.7,1.1
Homo sapiens,135.2e6,134.9e6,186247,93.1,2.9,3.0,1.0
Homo sapiens,135.2e6,134.9e6,372494,11.7,4.1,4.9,79.3
Homo sapiens,149.7e6,149.2e6,24,90.0,4.4,4.5,1.1
Homo sapiens,130.3e6,131.9e6,11842,82.4,8.0,8.4,1.2
Homo sapiens,3945491,7174058,40916,92.3,3.5,2.9,1.3
Homo sapiens,10.55e6,12.93e6,4961,93.2,2.8,2.6,1.4
Homo sapiens,13.33e6,19.33e6,15538,93.2,2.9,2.6,1.3
Homo sapiens,5550336,7563291,10430,92.8,3.0,2.8,1.4
Homo sapiens,4498608,8314529,26312,92.2,3.1,3.3,1.4
Homo sapiens,25.41e6,27.78e6,18903,86.9,7.9,3.7,1.5
Homo sapiens,19.36e6,24.32e6,11138,93.2,2.7,2.7,1.4
Homo sapiens,12.25e6,15.78e6,12091,89.8,4.7,4.1,1.4
Homo sapiens,142.2e6,134.9e6,6505,92.0,3.7,3.1,1.2
Homo sapiens,26.55e6,35.95e6,3709,89.9,4.4,4.2,1.5
Homo sapiens,26.16e6,33.22e6,5307,93.1,2.8,2.7,1.4
Homo sapiens,20.61e6,26.27e6,4850,93.1,2.7,2.7,1.5
Homo sapiens,23.31e6,34.99e6,7250,93.2,2.5,2.9,1.4
Homo sapiens,11.33e6,13.03e6,7485,93.1,2.6,2.7,1.6
Homo sapiens,30.94e6,36.7e6,2416,93.5,2.3,2.8,1.4
Homo sapiens,34.01e6,37.52e6,3188,89.9,4.4,4.2,1.5
Homo sapiens,17.84e6,24.67e6,7253,93.2,2.4,2.9,1.5
Homo sapiens,7212356,10.6e6,122496,90.9,5.1,3.1,0.9
Homo sapiens,42.79e6,44.54e6,111951,91.6,4.3,3.2,0.9
Homo sapiens,9028738,10.88e6,13252,92.3,3.7,3.1,0.9
Homo sapiens,15.19e6,21.98e6,117667,91.5,4.4,3.2,0.9
Homo sapiens,33743,44900,264454,56.3,30.5,12.6,0.6
Homo sapiens,23.7e6,28.72e6,829027,93.1,2.9,2.8,1.2
Homo sapiens,195564,247480,858918,86.1,8.6,4.0,1.3
Homo sapiens,149.4e6,145.5e6,1741,93.0,2.9,2.9,1.2
Homo sapiens,4525162,7025446,12302,93.4,2.9,2.5,1.2
Homo sapiens,1039719,1565112,15777,91.1,4.2,3.3,1.4
Homo sapiens,916048,1433755,22650,90.1,5.1,3.2,1.6
Homo sapiens,23.01e6,27.84e6,5323,91.8,3.7,3.1,1.4
Homo sapiens,146.6e6,143.7e6,63770,92.8,3.1,3.0,1.1
Homo sapiens,43.15e6,46.82e6,2832,93.6,2.5,2.7,1.2
Homo sapiens,8583694,14.24e6,4456,92.2,3.4,2.6,1.8
Homo sapiens,1588824,2051897,854722,92.9,3.0,2.7,1.4
Homo sapiens,881667,1774003,18969,47.4,3.6,4.6,44.4
Homo sapiens,15.26e6,21.3e6,44810,11.8,4.1,4.8,79.3
Homo sapiens,18.35e6,22.68e6,46030,11.7,4.5,4.8,79.0
Homo sapiens,17.02e6,23.53e6,47460,11.9,3.9,5.1,79.1
Homo sapiens,16.13e6,21.77e6,43100,11.4,4.1,4.8,79.7
Homo sapiens,29.56e6,38.67e6,1110,45.0,3.7,50.4,0.9
Homo sapiens,15.92e6,20.73e6,46971,11.9,4.3,4.7,79.1
Homo sapiens,14.84e6,18.06e6,49817,11.8,4.3,4.9,79.0
Homo sapiens,148e6,144.8e6,2142,92.7,3.0,3.1,1.2
Homo sapiens,149.9e6,144.9e6,2151,93.1,3.1,2.7,1.1
Homo sapiens,22.16e6,26.37e6,3580,93.5,2.7,2.6,1.2
Homo sapiens,21.64e6,24.95e6,3162,93.0,2.8,2.7,1.5
Homo sapiens,21.51e6,27.01e6,3123,93.0,2.7,2.7,1.6
Homo sapiens,6605884,8016292,3642,92.7,2.9,2.7,1.7
Homo sapiens,29.26e6,34.07e6,1916,93.2,2.7,2.7,1.4
Homo sapiens,25.29e6,29.5e6,3180,92.8,3.0,2.8,1.4
Homo sapiens,5301524,6330076,3465,92.8,2.9,2.8,1.5
Homo sapiens,26.78e6,36.91e6,22629,92.4,3.5,3.0,1.1
Homo sapiens,28.79e6,31.92e6,21415,92.6,3.0,3.0,1.4
Homo sapiens,30.64e6,33.06e6,22928,92.6,3.1,3.0,1.3
Homo sapiens,27.68e6,31.88e6,23583,93.0,2.8,2.8,1.4
Homo sapiens,26.82e6,32.72e6,24045,92.4,3.1,2.8,1.7
Homo sapiens,24.68e6,24.3e6,21964,92.2,3.2,3.1,1.5
Homo sapiens,43.72e6,46.18e6,71,71.1,4.1,23.7,1.1
Homo sapiens,29.93e6,37.99e6,22633,92.0,3.2,2.8,2.0
Homo sapiens,37.74e6,39.16e6,21472,92.5,3.4,2.6,1.5
Homo sapiens,32.6e6,37.74e6,20188,92.4,3.4,2.8,1.4
Homo sapiens,30.91e6,34.1e6,21996,92.1,3.2,3.0,1.7
Homo sapiens,27.43e6,29.98e6,21576,92.7,3.2,2.7,1.4
Homo sapiens,26.35e6,34.03e6,26766,91.0,3.3,2.8,2.9
Homo sapiens,15.24e6,21.28e6,43213,11.3,4.5,4.7,79.5
Homo sapiens,18.65e6,23.88e6,45503,11.4,4.9,4.8,78.9
Homo sapiens,18.07e6,22.89e6,47409,11.1,4.5,4.4,80.0
Homo sapiens,39.36e6,40.27e6,474,12.5,2.1,85.1,0.3
Homo sapiens,20.99e6,23.33e6,47405,11.9,4.5,4.8,78.8
Homo sapiens,39.07e6,39.75e6,565,13.5,2.2,84.2,0.1
Homo sapiens,16.54e6,22.47e6,43374,11.7,4.4,4.7,79.2
Homo sapiens,17.93e6,21.56e6,40697,11.9,4.3,4.9,78.9
Homo sapiens,14.98e6,17.58e6,48417,11.5,4.9,4.6,79.0
Homo sapiens,17.64e6,20.69e6,44286,11.6,4.6,4.6,79.2
Homo sapiens,16.81e6,21.17e6,46168,11.7,4.5,4.7,79.1
Homo sapiens,22.98e6,25.34e6,43173,11.4,4.5,5.0,79.1
Homo sapiens,15.85e6,20.92e6,45559,11.6,4.0,5.1,79.3
Homo sapiens,16.09e6,20.78e6,48365,12.0,4.2,5.1,78.7
Homo sapiens,22.5e6,27.37e6,3267,93.1,2.7,2.8,1.4
Homo sapiens,8420670,10.83e6,3103,92.8,2.8,3.0,1.4
Homo sapiens,152.5e6,145.7e6,566,15.0,5.3,6.0,73.7
Homo sapiens,7667013,10.71e6,2337,92.3,3.3,3.0,1.4
Hucho hucho,4140230,3627399,2,0.7,0.2,99.1,0.0
Hyaena hyaena,1997812,2705654,5760,95.6,2.1,1.4,0.9
Ictalurus punctatus,27.07e6,26.65e6,9340,94.0,2.3,1.4,2.3
Ictidomys tridecemlineatus,2750,5002,797481,7.5,30.7,61.4,0.4
Ictidomys tridecemlineatus,8077729,11.98e6,12483,90.3,4.4,4.3,1.0
Jaculus jaculus,20.21e6,25.01e6,10897,89.4,5.3,3.1,2.2
Junco hyemalis,69.58e6,72.99e6,4457,92.3,2.4,5.0,0.3
Kryptolebias marmoratus,2200316,3052603,3072,95.5,2.3,1.1,1.1
Kryptolebias marmoratus,110363,194225,40757,87.4,9.6,2.1,0.9
Labeotropheus fuelleborni,1179,1581,58245,0.2,4.5,95.3,0.0
Labrus bergylta,794648,1163452,13466,91.4,2.4,1.7,4.5
Lacerta bilineata,368212,454681,7510,93.0,3.9,1.9,1.2
Lacerta viridis,662519,808473,4737,94.4,2.3,1.6,1.7
Laemonema laureysi,4696,6918,86525,50.8,33.2,15.3,0.7
Lagenorhynchus obliquidens,28.28e6,40.34e6,5421,91.6,3.6,3.1,1.7
Lampris guttatus,5212,6844,208230,40.2,40.1,19.0,0.7
Lamprogrammus exutus,5465,7360,120937,47.6,38.6,13.0,0.8
Larimichthys crocea,483469,671034,10265,96.0,2.2,0.8,1.0
Larimichthys crocea,27e6,28.18e6,9998,97.3,0.9,0.6,1.2
Larimichthys crocea,19.99e6,17.49e6,599,46.5,32.3,18.4,2.8
Larimichthys crocea,27.85e6,26.55e6,1053,86.7,7.1,3.3,2.9
Larimichthys crocea,19.94e6,17.46e6,599,67.4,18.8,10.2,3.6
Lates calcarifer,310591,401985,22775,95.9,2.4,0.7,1.0
Lates calcarifer,1191266,3083453,3807,94.4,1.3,0.7,3.6
Lates calcarifer,1191266,3083453,3807,94.4,1.3,0.7,3.6
Lates calcarifer,1921842,3161549,1422,95.1,1.4,1.2,2.3
Latimeria chalumnae,765569,1186485,22818,86.4,8.2,4.4,1.0
Latimeria chalumnae,320185,399661,37861,81.3,11.8,5.9,1.0
Lepidothrix coronata,5009294,5687606,4612,96.7,1.9,0.9,0.5
Lepisosteus oculatus,47.4e6,40.63e6,1925,93.5,3.6,2.1,0.8
Leptonychotes weddellii,738278,1263068,16710,79.9,13.8,4.6,1.7
Leptosomus discolor,62846,83444,57160,81.7,14.2,3.8,0.3
Lesueurigobius sanzi,11496,18996,130360,56.0,27.0,16.0,1.0
Lethenteron camtschaticum,923564,1713117,86125,59.6,12.3,26.5,1.6
Leuciscus waleckii,21.6e6,18.3e6,4888,68.8,19.7,10.4,1.1
Leucoraja erinacea,1200,1616,2962366,6.4,22.0,71.4,0.2
Limosa lapponica,352808,819004,32319,60.2,20.8,18.6,0.4
Lipotes vexillifer,2398964,2949027,30712,91.8,2.9,3.2,2.1
Lonchura striata,2991276,3773773,3015,96.7,1.3,0.9,1.1
Lota lota,4877,6973,106616,43.9,34.9,20.7,0.5
Loxodonta africana,47.87e6,52.66e6,2352,94.0,3.2,2.1,0.7
Lycaon pictus,58.15e6,61.99e6,813,92.4,4.4,2.3,0.9
Lycaon pictus,60.57e6,63.51e6,803,93.7,3.1,2.3,0.9
Lyrurus tetrix,1361,1623,971998,4.5,23.6,71.9,0.0
Macaca fascicularis,133.6e6,137.4e6,21,89.9,5.0,4.1,1.0
Macaca fascicularis,122.6e6,118.8e6,39921,87.6,5.8,5.4,1.2
Macaca fascicularis,144.4e6,141.6e6,7600,88.9,4.2,5.1,1.8
Macaca fuscata,94956,128956,90905,70.8,19.5,6.0,3.7
Macaca mulatta,137e6,130e6,122163,84.8,7.4,6.3,1.5
Macaca mulatta,132e6,132.3e6,34102,91.9,3.6,3.0,1.5
Macaca mulatta,140.5e6,129.1e6,284727,91.8,3.1,3.4,1.7
Macaca nemestrina,15.28e6,17.87e6,9733,92.8,3.5,2.2,1.5
Maccullochella peelii,110493,148851,18198,92.4,5.6,0.8,1.2
Macropus eugenii,30040,39067,277711,41.0,26.1,32.2,0.7
Macrourus berglax,4278,9000,118318,36.9,35.7,24.4,3.0
Malaclemys terrapin,437266,636585,21684,84.1,10.7,4.2,1.0
Manacus vitellinus,2518472,3308293,92755,95.2,3.3,1.1,0.4
Manacus vitellinus,16.65e6,23.19e6,15315,94.4,2.2,1.2,2.2
Mandrillus leucophaeus,6587631,7773139,115,3.0,0.4,96.6,0.0
Manis javanica,213514,287597,80669,86.3,8.4,4.5,0.8
Manis pentadactyla,114575,155323,92772,76.1,12.6,10.4,0.9
Marmota flaviventris,17.43e6,20.14e6,32915,92.8,2.2,3.0,2.0
Marmota marmota,30.06e6,33.52e6,14543,92.4,2.8,2.9,1.9
Mastacembelus armatus,24.25e6,23.85e6,125,97.1,1.0,0.9,1.0
Maylandia zebra,32.66e6,29.14e6,1690,95.5,1.1,0.8,2.6
Mchenga conophoros,1302,1654,61923,0.5,5.1,94.4,0.0
Megaderma lyra,16834,22607,192872,43.3,34.6,21.9,0.2
Melanochromis auratus,1045,1426,63297,0.3,5.5,94.2,0.0
Melanogrammus aeglefinus,203356,267082,8420,90.6,4.9,2.8,1.7
Melanogrammus aeglefinus,3690,5156,123841,39.2,38.9,21.3,0.6
Melanonus zugmayeri,7601,10326,82409,52.3,33.4,13.8,0.5
Meleagris gallopavo,63.88e6,73.86e6,231286,93.9,3.7,1.9,0.5
Melopsittacus undulatus,11.2e6,13.66e6,25211,92.7,4.6,2.4,0.3
Meriones unguiculatus,382081,651066,68792,91.5,3.8,2.5,2.2
Merlangius merlangus,4431,6140,122642,39.3,39.3,20.7,0.7
Merluccius capensis,4761,6384,110925,42.0,38.5,19.0,0.5
Merluccius merluccius,5094,6726,102914,39.2,38.1,22.4,0.3
Merluccius polli,4468,5891,113894,34.8,41.5,23.4,0.3
Merops nubicus,48276,66502,53499,75.9,18.8,5.0,0.3
Mesitornis unicolor,47338,62618,67520,81.1,15.0,3.5,0.4
Mesocricetus auratus,10.84e6,14.97e6,21483,88.2,7.3,3.8,0.7
Microcebus murinus,105.5e6,94.68e6,7677,93.0,2.4,2.1,2.5
Micropterus floridanus,11136,16872,249768,70.6,24.7,3.4,1.3
Microtus agrestis,679346,877763,230202,82.5,9.9,7.1,0.5
Microtus ochrogaster,53.67e6,52.81e6,6335,93.7,2.6,2.3,1.4
Miichthys miiuy,1246909,3016277,6294,88.6,4.8,4.0,2.6
Miniopterus natalensis,4220376,5674145,1269,95.3,2.0,1.8,0.9
Mixornis gularis,2870892,3955118,9542,95.6,2.2,1.6,0.6
Mola mola,8624046,11.82e6,5552,95.3,2.1,1.3,1.3
Molva molva,5251,7473,111875,49.5,35.2,14.6,0.7
Monocentris japonicus,18614,25945,52108,73.6,21.2,4.4,0.8
Monodelphis domestica,515.1e6,454.8e6,5137,84.4,7.2,6.9,1.5
Monopterus albus,2053511,2804663,20621,95.3,2.2,1.3,1.2
Mora moro,4413,6293,100621,46.3,35.9,17.3,0.5
Morone chrysops,53489,71994,84096,86.5,10.6,1.7,1.2
Morone saxatilis,29981,39881,35012,78.2,15.0,5.6,1.2
Muraenolepis marmoratus,3549,4933,138928,40.1,39.2,20.3,0.4
Mus caroli,111.2e6,115.1e6,3162,93.5,2.2,2.5,1.8
Mus musculus,115.7e6,119.7e6,2977,94.6,2.4,2.1,0.9
Mus musculus,115.1e6,118.6e6,2239,94.6,2.5,2.0,0.9
Mus musculus,127.1e6,129.9e6,239,90.8,2.2,1.8,5.2
Mus musculus,114.3e6,101.1e6,668009,92.2,3.2,2.9,1.7
Mus musculus,24821,30813,224713,59.8,28.7,9.7,1.8
Mus musculus,16.95e6,21.54e6,2314,91.6,3.9,2.9,1.6
Mus musculus,335876,460360,41268,90.2,5.8,3.2,0.8
Mus musculus,6370149,8003706,9129,93.3,3.1,2.0,1.6
Mus musculus,1253,1536,1237600,3.3,21.5,75.2,0.0
Mus musculus,116.9e6,120.1e6,7154,91.1,4.3,3.4,1.2
Mus musculus,118.6e6,121.7e6,4688,91.4,4.0,3.4,1.2
Mus musculus,118.6e6,121.9e6,5953,94.5,2.4,1.9,1.2
Mus musculus,117.4e6,120.7e6,5466,94.5,2.4,2.1,1.0
Mus musculus,116.7e6,120.1e6,4105,95.0,2.4,1.8,0.8
Mus musculus,116.9e6,119.8e6,5013,95.1,2.3,1.6,1.0
Mus musculus,116.1e6,119.2e6,5544,94.0,2.7,2.1,1.2
Mus musculus,117.5e6,120.9e6,7022,94.5,2.6,1.7,1.2
Mus musculus,118e6,121.4e6,3825,94.5,2.5,1.9,1.1
Mus musculus,117e6,121.2e6,3894,90.6,4.4,3.9,1.1
Mus musculus,117.2e6,120.9e6,4069,94.5,2.6,1.8,1.1
Mus musculus,116.3e6,119.9e6,3499,94.2,2.7,2.1,1.0
Mus musculus,1060443,1406979,12661,92.7,2.8,2.3,2.2
Mus musculus,117.7e6,121.3e6,3140,94.5,2.6,2.1,0.8
Mus pahari,100.6e6,102.8e6,2581,93.9,2.4,2.3,1.4
Mus spicilegus,2132605,2613961,37536,93.1,2.6,2.3,2.0
Mus spretus,118.3e6,121.7e6,5404,94.2,2.2,2.6,1.0
Mustela putorius,9077433,12.79e6,7782,94.3,2.6,2.1,1.0
Mustela putorius,9400665,11.88e6,4245,93.2,3.7,2.1,1.0
Myodes glareolus,277641,402844,367242,80.8,12.3,6.4,0.5
Myotis brandtii,3152670,4415721,169750,87.6,5.8,4.0,2.6
Myotis davidii,3356212,4362908,101769,90.0,5.6,3.2,1.2
Myotis lucifugus,4251547,9043853,11654,87.5,4.3,4.6,3.6
Myoxocephalus scorpius,9445,13416,85863,57.5,29.4,12.4,0.7
Myripristis jacobus,21262,30913,64974,76.1,17.6,5.3,1.0
Nannopterum auritus,1992292,2501876,27523,96.8,1.4,0.6,1.2
Nannopterum brasilianus,91103,270389,266364,86.9,9.0,2.9,1.2
Nannopterum harrisi,4604470,6175204,2651,98.1,0.9,0.6,0.4
Nannospalax galili,3536414,4542805,154975,92.7,3.5,2.9,0.9
Nanorana parkeri,1062308,1403469,25187,84.3,8.7,5.7,1.3
Nasalis larvatus,101.1e6,96.12e6,319549,65.5,18.8,14.7,1.0
Neolamprologus brichardi,4102114,6138734,9098,91.6,5.0,2.3,1.1
Neomonachus schauinslandi,28.52e6,32.48e6,7872,93.2,3.0,1.8,2.0
Neoniphon sammara,21688,29974,56655,71.3,20.0,7.6,1.1
Neophocaena asiaeorientalis,6361996,8053212,13698,93.2,2.9,2.6,1.3
Neotoma lepida,135890,395468,119373,77.5,12.7,8.6,1.2
Neovison vison,6570989,8634017,7175,94.3,2.9,1.7,1.1
Nestor notabilis,61610,81427,42180,83.6,13.2,2.9,0.3
Nipponia nippon,5252144,6650574,59554,93.9,3.7,2.0,0.4
Nomascus leucogenys,109.5e6,105.3e6,17492,89.9,5.1,3.6,1.4
Notechis scutatus,5847050,9636111,52414,88.6,6.3,3.3,1.8
Nothobranchius furzeri,112988,143024,46717,89.4,7.2,2.4,1.0
Nothobranchius furzeri,37.34e6,34.21e6,5896,92.3,4.5,2.0,1.2
Nothoprocta perdicaria,3347226,4566430,2217,97.1,1.7,0.9,0.3
Notothenia coriiceps,220120,4348549,38656,69.9,22.0,7.3,0.8
Numida meleagris,96.65e6,96.28e6,2466,97.8,0.9,1.0,0.3
Ochotona princeps,53583,130706,187558,52.2,26.1,21.1,0.6
Ochotona princeps,24.27e6,27.63e6,10420,92.0,4.9,2.1,1.0
Octodon degus,10.61e6,12.67e6,7134,86.4,5.2,4.6,3.8
Octomys mimax,5223,7335,1257804,21.0,34.9,43.8,0.3
Odobenus rosmarus,2560421,3258825,3892,92.5,2.2,2.3,3.0
Odocoileus hemionus,9678,12761,358334,34.7,38.6,25.5,1.2
Odocoileus virginianus,843005,1240019,17025,91.3,4.1,2.3,2.3
Odocoileus virginianus,559,645,93873,0.0,0.5,99.5,0.0
Okapia johnstoni,124474,183324,837179,82.5,10.0,6.2,1.3
Oncorhynchus kisutch,48.78e6,42.14e6,21246,55.5,7.6,5.7,31.2
Oncorhynchus mykiss,69.24e6,59.59e6,131960,56.5,6.1,3.8,33.6
Oncorhynchus mykiss,294285,671410,79850,53.5,10.9,9.4,26.2
Oncorhynchus tshawytscha,42.1e6,38.22e6,102425,54.1,7.3,6.0,32.6
