Acanthisitta chloris,64714,87176,53875,84.8,12.6,2.2,0.4
Oncorhynchus tshawytscha,46.75e6,46.02e6,14029,52.2,5.3,5.6,36.9
Ophiophagus hannah,235719,318068,296399,86.6,8.6,4.2,0.6
Opisthocomus hoazin,2960722,3496922,10256,91.6,5.0,3.0,0.4
Oplegnathus fasciatus,1135907,1418508,4149,97.1,1.2,0.8,0.9
Orcinus orca,12.09e6,14.03e6,1668,94.1,2.2,2.0,1.7
Oreochromis niloticus,25.73e6,21.97e6,5677,97.3,1.0,0.7,1.0
Oreochromis niloticus,38.84e6,40.42e6,2459,96.7,1.2,0.6,1.5
Ornithorhynchus anatinus,1045991,10.64e6,201524,72.3,19.0,8.1,0.6
Ornithorhynchus anatinus,18.72e6,23.14e6,4568,93.0,2.8,2.8,1.4
Orycteropus afer,6587081,8682988,22508,90.3,4.8,4.0,0.9
Oryctolagus cuniculus,106.8e6,102.4e6,3241,88.6,4.1,5.3,2.0
Oryzias latipes,23829,29060,82496,47.9,35.4,16.2,0.5
Oryzias latipes,24.11e6,20.66e6,7188,93.0,3.6,2.2,1.2
Oryzias latipes,31.2e6,31.05e6,24,95.7,1.2,2.1,1.0
Oryzias latipes,32.84e6,31.58e6,24,94.5,1.5,3.0,1.0
Oryzias latipes,28.85e6,28.72e6,24,92.0,1.8,5.1,1.1
Oryzias melastigma,22.91e6,20.48e6,8602,96.2,1.9,0.8,1.1
Osmerus eperlanus,6798,10612,73274,59.9,28.2,10.7,1.2
Otolemur garnettii,13.05e6,19.4e6,7793,91.8,3.8,2.9,1.5
Ovis ammon,71.74e6,83.09e6,41955,59.7,3.1,36.0,1.2
Ovis aries,2143474,2801357,6173,92.0,4.0,2.4,1.6
Ovis aries,43.84e6,59.64e6,1217,38.1,30.7,30.9,0.3
Ovis aries,99.25e6,130.4e6,5465,88.4,6.5,3.6,1.5
Ovis aries,107.7e6,141.6e6,2640,90.4,3.8,3.4,2.4
Oxygymnocypris stewartii,257093,855052,26281,53.9,3.6,2.2,40.3
Pagrus major,7297,19074,886260,47.8,38.8,12.8,0.6
Pampus argenteus,1714,2483,298139,9.9,39.1,50.8,0.2
Pangasianodon hypophthalmus,14.03e6,14.79e6,568,90.4,4.4,2.8,2.4
Pan paniscus,127.1e6,131.6e6,10274,92.7,3.2,2.9,1.2
Panthera pardus,21.08e6,23.99e6,50376,95.5,2.1,1.5,0.9
Panthera tigris,8734971,10.21e6,1478,92.5,4.4,2.4,0.7
Pantherophis guttatus,5005,7761,883920,27.6,39.0,33.2,0.2
Pantholops hodgsonii,2627721,3195678,15058,87.8,3.6,4.3,4.3
Pan troglodytes,131.7e6,127.8e6,44448,89.5,3.0,3.1,4.4
Pan troglodytes,15710,19894,361864,36.7,38.9,23.6,0.8
Pan troglodytes,130.4e6,127.2e6,4344,92.9,2.7,2.7,1.7
Papio anubis,139.9e6,134.7e6,63234,92.0,2.9,3.1,2.0
Parablennius parvicornis,16735,22541,66539,65.9,23.4,10.0,0.7
Paradisaea raggiana,882832,1225649,6544,96.5,2.3,0.8,0.4
Paradisaea rubra,3319682,4461497,4376,97.6,1.5,0.6,0.3
Paralichthys olivaceus,22.94e6,22.4e6,6969,96.4,1.4,1.0,1.2
Paralichthys olivaceus,9043178,8620453,9525,92.4,4.8,1.3,1.5
Paramormyrops kingsleyae,1707338,2098418,4667,88.4,2.2,1.2,8.2
Parasudis fraserbrunneri,6367,9432,156389,44.1,36.7,18.3,0.9
Paroedura picta,3942899,6196904,110906,89.1,7.0,3.2,0.7
Parotia lawesii,3098303,4270456,3976,96.7,2.1,0.7,0.5
Parus major,70.7e6,72.99e6,1675,97.6,1.0,1.1,0.3
Passer domesticus,68.83e6,70.91e6,2301,95.7,2.3,1.5,0.5
Patagioenas fasciata,19.83e6,24.74e6,9784,96.7,1.9,1.1,0.3
Pelecanus crispus,43433,55603,63982,80.1,16.0,3.5,0.4
Pelodiscus sinensis,3382156,4092388,19903,93.5,3.8,2.2,0.5
Perca fluviatilis,5983222,8365737,31105,86.1,9.2,3.7,1.0
Perca fluviatilis,5952,7815,140281,44.1,40.3,15.1,0.5
Percopsis transmontana,15134,20525,53197,68.7,22.9,7.5,0.9
Periophthalmodon schlosseri,39443,55824,46662,82.1,13.3,3.4,1.2
Periophthalmus magnuspinnatus,300717,479564,26060,92.8,4.5,1.6,1.1
Peromyscus maniculatus,3905402,4848180,30921,93.3,2.4,2.1,2.2
Peromyscus maniculatus,110e6,109.5e6,8523,94.3,2.2,2.0,1.5
Peromyscus polionotus,105.2e6,108.8e6,5292,94.0,2.4,2.1,1.5
Petromyzon marinus,79844,225384,25005,39.8,16.8,42.6,0.8
Petromyzon marinus,11.1e6,10.45e6,12061,62.8,10.9,24.7,1.6
Phaethon lepturus,48055,63942,66785,83.1,12.9,3.5,0.5
Phalacrocorax carbo,48553,63892,64312,78.3,16.3,4.9,0.5
Phascolarctos cinereus,11.59e6,13.86e6,1906,91.9,3.5,3.2,1.4
Phascolarctos cinereus,748625,952493,796464,89.4,5.4,3.7,1.5
Phocoena phocoena,24.97e6,26.52e6,142029,90.6,5.6,2.9,0.9
Phodopus sungorus,2626,3424,1462128,14.9,39.3,45.7,0.1
Phoenicopterus ruber,38177,49923,76189,76.9,18.1,4.9,0.1
Phycis blennoides,10587,15749,62684,57.5,28.1,13.9,0.5
Phycis phycis,4486,6720,100771,42.7,38.1,18.5,0.7
Phylloscopus plumbeitarsus,7672,10410,308480,44.9,37.7,17.1,0.3
Phylloscopus trochiloides,3802,5212,504236,28.2,42.2,29.4,0.2
Phylloscopus trochiloides,21005,28253,158605,70.6,23.0,6.2,0.2
Phylloscopus trochilus,3411210,5168040,5995,96.7,1.6,1.1,0.6
Physeter catodon,420808,554433,11710,90.4,4.3,3.3,2.0
Physeter catodon,36.69e6,45.44e6,59237,93.1,2.5,2.1,2.3
Physeter catodon,116.9e6,113.5e6,14676,90.8,4.3,2.8,2.1
Picoides pubescens,2104364,2507663,31254,94.7,3.4,1.6,0.3
Piliocolobus tephrosceles,13.67e6,18.53e6,47449,87.2,4.1,5.6,3.1
Pimephales promelas,51933,71739,73057,74.2,16.4,6.6,2.8
Pimephales promelas,21928,47663,810921,64.8,22.6,10.9,1.7
Podiceps cristatus,30132,38904,82923,71.6,21.3,6.7,0.4
Poecilia formosa,1572387,2088699,3985,92.6,2.0,1.0,4.4
Poecilia latipinna,250987,301545,17988,93.4,2.4,1.1,3.1
Poecilia mexicana,254270,307022,18105,93.6,2.2,1.2,3.0
Poecilia reticulata,28.75e6,27.43e6,2768,94.8,2.7,1.6,0.9
Pogona vitticeps,2412091,3104045,545310,94.3,3.1,2.0,0.6
Pollachius virens,4331,6131,116705,40.5,38.5,20.5,0.5
Polymixia japonica,9534,14062,92198,69.5,23.8,6.0,0.7
Pongo abelii,126.5e6,119.2e6,61538,88.9,5.5,3.9,1.7
Pongo abelii,131.9e6,128e6,5260,92.9,2.7,2.9,1.5
Procavia capensis,876552,1142421,65694,92.8,3.5,2.7,1.0
Prolemur simus,2666355,3358727,128596,94.2,3.1,1.5,1.2
Propithecus coquereli,4842152,6065738,22538,85.0,8.6,5.0,1.4
Protobothrops flavoviridis,465260,678464,84502,90.7,5.4,3.0,0.9
Protobothrops mucrosquamatus,420783,807425,52279,90.1,5.6,2.5,1.8
Psammomys obesus,76776,99546,96427,83.9,11.1,4.1,0.9
Pseudochromis fuscus,24632,35017,52042,78.9,16.8,3.4,0.9
Pseudois nayaur,21390,28859,214772,63.3,23.2,12.0,1.5
Pseudonaja textilis,14.49e6,17.83e6,28550,92.3,3.4,2.5,1.8
Pseudopleuronectes yokohamae,2521,3551,525502,37.1,45.4,16.9,0.6
Pseudopodoces humilis,16.26e6,24.88e6,5405,98.3,0.6,0.7,0.4
Psittacula krameri,1131429,1625974,167560,95.5,1.9,1.1,1.5
Pterocles gutturalis,49703,66020,58607,80.4,14.8,4.3,0.5
Pterocnemia pennata,3851800,5028393,3019,96.6,1.5,1.4,0.5
Pteronotus parnellii,22657,30703,177401,47.4,29.1,22.5,1.0
Pteropus alecto,16.23e6,20.28e6,65597,95.2,2.3,2.0,0.5
Pteropus vampyrus,5672027,7914440,36094,92.9,4.1,2.3,0.7
Puma concolor,96.6e6,111.5e6,2174,91.2,5.0,3.3,0.5
Pundamilia nyererei,2512339,3024961,7236,95.6,2.1,1.1,1.2
Pungitius pungitius,235698,502722,7847,92.7,4.4,1.9,1.0
Pygocentrus nattereri,1712626,2586454,283517,94.5,1.8,0.8,2.9
Pygoscelis adeliae,5102580,6174035,19264,94.5,3.1,2.2,0.2
Pygoscelis adeliae,5102633,6188632,1783,93.9,3.6,2.2,0.3
Pygoscelis adeliae,5102556,6188636,1783,94.1,3.2,2.4,0.3
Pygoscelis antarcticus,5102268,6188296,1783,94.0,3.3,2.5,0.2
Pygoscelis antarcticus,5102318,6188195,1783,94.1,3.3,2.4,0.2
Pygoscelis papua,5102601,6188625,1783,94.4,3.1,2.3,0.2
Pygoscelis papua,5102173,6188089,1783,93.7,3.6,2.5,0.2
Python bivittatus,208482,268223,39112,91.0,5.4,2.9,0.7
Rana catesbeiana,34837,81936,1544635,46.8,26.7,25.6,0.9
Rattus norvegicus,138.8e6,146.7e6,955,92.7,2.3,2.8,2.2
Rattus norvegicus,117.9e6,121.5e6,392058,93.7,2.3,2.4,1.6
Regalecus glesne,9754,13562,105196,62.9,27.4,8.9,0.8
Rhamphochromis esox,1301,1628,55751,0.5,4.9,94.6,0.0
Rhincodon typus,144400,199398,57333,76.1,12.5,8.8,2.6
Rhinella marina,167498,319216,31391,86.7,5.5,5.5,2.3
Rhinolophus ferrumequinum,21105,27146,160500,60.9,26.6,12.0,0.5
Rhinolophus sinicus,3804795,4730135,63439,92.6,2.7,2.9,1.8
Rhinopithecus bieti,2176641,2741184,105031,90.0,5.2,3.3,1.5
Rhinopithecus roxellana,1550953,2014109,135513,91.9,3.5,2.7,1.9
Rondeletia loricata,7446,10386,103827,50.2,35.6,13.2,1.0
Rousettus aegyptiacus,2006887,2386779,2489,95.1,2.5,1.8,0.6
Saimiri boliviensis,18.4e6,24.03e6,2685,87.9,5.9,4.3,1.9
Salmo salar,64.97e6,56.45e6,829971,51.3,5.8,4.5,38.4
Salvator merianae,27.62e6,34.28e6,5988,96.2,1.7,1.5,0.6
Salvelinus alpinus,41.44e6,49.06e6,10,29.4,4.0,64.9,1.7
Sarcophilus harrisii,1770155,1927099,35974,89.6,5.2,3.8,1.4
Sarcophilus harrisii,146889,263623,148774,83.1,11.4,4.2,1.3
Sardina pilchardus,25531,36272,45321,68.4,19.1,10.4,2.1
Sardina pilchardus,29780,516122,117259,65.5,17.0,10.8,6.7
Saxicola maurus,10.39e6,16.16e6,2819,96.3,2.0,1.2,0.5
Scartelaos histophorus,15580,23980,156044,75.7,16.6,7.0,0.7
Scleropages formosus,57821,79590,42110,85.8,6.0,2.1,6.1
Scleropages formosus,1863765,2327000,14183,89.0,1.3,1.6,8.1
Scleropages formosus,1622645,2234226,10955,88.2,1.2,2.5,8.1
Scleropages formosus,5729782,6406383,4818,87.6,2.4,1.6,8.4
Scophthalmus maximus,24.26e6,23.99e6,22,93.2,2.9,2.9,1.0
Scyliorhinus torazame,215960,319266,458049,69.8,15.3,13.0,1.9
Sebastes aleutianus,259166,412478,10489,65.2,17.5,16.3,1.0
Sebastes minor,7637,10014,166448,52.0,36.0,11.4,0.6
Sebastes nigrocinctus,105896,153625,15872,79.8,13.2,6.2,0.8
Sebastes norvegicus,16534,22389,75627,71.8,22.1,5.2,0.9
Sebastes rubrivinctus,30091,39803,68206,80.2,16.2,2.7,0.9
Sebastes steindachneri,4373,5834,279232,29.9,45.6,23.8,0.7
Selene dorsalis,32351,44087,36113,81.8,12.3,4.8,1.1
Serinus canaria,19.89e6,32.55e6,304399,96.5,2.0,1.1,0.4
Seriola dumerili,5741963,8598380,34655,97.3,0.9,0.6,1.2
Seriola lalandi,1305221,1883475,99597,96.1,1.4,1.0,1.5
Seriola lalandi,487657,753366,7606,86.4,9.0,3.1,1.5
Seriola quinqueradiata,789684,1025085,74780,93.2,3.9,1.7,1.2
Seriola quinqueradiata,5609355,8475295,384,95.9,1.7,1.4,1.0
Seriola quinqueradiata,1404000,1819663,1394,97.3,1.0,0.6,1.1
Seriola rivoliana,9454922,9983116,1343,95.7,1.2,1.7,1.4
Setophaga coronata,6051257,7629736,154686,92.4,4.8,2.3,0.5
Simochromis diagramma,8959950,11.28e6,823,95.6,1.3,1.2,1.9
Sinocyclocheilus anshuiensis,1219542,1547044,85681,43.7,1.6,1.2,53.5
Sinocyclocheilus grahami,1151605,1545399,31276,53.5,3.7,1.4,41.4
Sinocyclocheilus rhinocerous,913404,1171011,164172,44.1,1.9,1.3,52.7
Solenodon paradoxus,110894,144915,40482,85.5,10.3,3.6,0.6
Sorex araneus,21.11e6,22.14e6,12845,92.7,3.8,2.5,1.0
Sousa chinensis,176628,207936,542,1.4,0.3,98.3,0.0
Sparus aurata,18.43e6,12.84e6,34642,86.7,9.8,2.2,1.3
Spermophilus dauricus,1740988,2238491,360804,89.6,3.8,3.2,3.4
Spheniscus humboldti,5102323,6188346,1783,91.1,5.7,3.0,0.2
Spheniscus humboldti,5102190,6188288,1783,91.5,5.1,3.2,0.2
Spheniscus magellanicus,5102216,6188315,1783,94.0,3.5,2.3,0.2
Spheniscus magellanicus,5102322,6188349,1783,94.3,3.1,2.4,0.2
Spheniscus magellanicus,5102267,6188347,1783,94.0,3.2,2.5,0.3
Spheniscus mendiculus,6267042,7432001,58,3.0,0.6,96.4,0.0
Sphenodon punctatus,2762910,4311194,16536,89.2,5.8,3.8,1.2
Spondyliosoma cantharus,28113,37830,47064,82.8,13.8,2.5,0.9
Sporophila hypoxantha,8684388,14.06e6,5095,90.1,2.0,7.1,0.8
Stegastes partitus,388269,537269,5818,96.1,1.2,0.6,2.1
Strix occidentalis,4011148,4722925,8108,97.4,1.1,0.6,0.9
Struthio camelus,3576541,4364512,6914,95.6,2.7,1.2,0.5
Sturnus vulgaris,3630939,4157239,2361,97.5,1.2,0.8,0.5
Stylephorus chordatus,4663,6072,128468,31.7,41.8,26.2,0.3
Sus scrofa,138.9e6,143.3e6,612,94.5,2.8,2.1,0.6
Sus scrofa,5874672,6580611,137577,89.3,5.5,3.9,1.3
Sus scrofa,22113,28208,231585,41.4,40.7,17.5,0.4
Sus scrofa,850478,1051056,72068,91.3,4.1,4.1,0.5
Sus scrofa,119.2e6,124.6e6,5206,73.5,10.1,15.9,0.5
Sus scrofa,2440826,2862048,102342,94.5,2.9,1.8,0.8
Sus scrofa,2341973,2854430,120246,93.8,3.8,1.8,0.6
Sus scrofa,1548746,2069326,82206,95.1,2.9,1.5,0.5
Sus scrofa,1246971,1548273,133833,93.5,3.7,2.1,0.7
Sus scrofa,1406051,1844091,94659,91.4,4.1,4.1,0.4
Sus scrofa,1529118,2004945,129335,94.0,3.4,2.0,0.6
Sus scrofa,1656180,2112898,88436,94.9,2.9,1.7,0.5
Sus scrofa,1479015,1947223,115554,94.2,3.5,1.7,0.6
Sus scrofa,1658228,2117100,94468,94.0,3.4,2.1,0.5
Sus scrofa,135.4e6,124.5e6,14157,93.6,3.3,2.8,0.3
Symphodus melops,461652,713597,5060,90.8,2.6,3.6,3.0
Symphodus melops,21220,29233,50156,74.2,18.9,5.5,1.4
Syrmaticus mikado,11.43e6,14.21e6,71281,97.0,1.7,0.9,0.4
Tachysurus fulvidraco,3643599,5421655,662,91.7,2.9,2.4,3.0
Taeniopygia guttata,62.03e6,63.58e6,37095,93.5,3.2,1.4,1.9
Taeniopygia guttata,4297012,6630228,3347,20.6,1.0,0.7,77.7
Takifugu flavidus,335029,474949,34332,77.2,9.2,12.2,1.4
Takifugu flavidus,15.68e6,16.13e6,867,95.3,1.7,1.4,1.6
Takifugu rubripes,11.09e6,9973556,6834,94.4,2.9,1.3,1.4
Tauraco erythrolophus,56516,76380,59587,80.9,14.2,4.5,0.4
Taxidea taxus,54030,85773,145161,64.7,23.5,10.7,1.1
Tenualosa ilisha,199915,338850,124209,88.9,4.2,3.0,3.9
Terrapene mexicana,23.39e6,35.26e6,52260,84.5,3.8,1.9,9.8
Tetraodon nigroviridis,667696,1098518,25773,84.0,7.8,5.0,3.2
Thamnophis sirtalis,516345,657813,7930,65.0,18.8,15.3,0.9
Theropithecus gelada,127.9e6,137.4e6,15307,92.2,2.7,2.8,2.3
Thunnus albacares,46877,63386,38995,84.4,12.1,2.5,1.0
Thunnus orientalis,8236,10895,133062,52.1,38.0,9.2,0.7
Thunnus thynnus,3177,4304,354425,35.0,48.8,15.4,0.8
Tinamus guttatus,248631,340688,82514,88.9,7.7,2.9,0.5
Trachinotus ovatus,1728421,2064583,6737,96.9,1.4,0.8,0.9
Trachinotus ovatus,29.47e6,28.43e6,138,89.8,6.1,2.7,1.4
Trachyrincus murrayi,19940,28128,40927,78.4,15.4,5.1,1.1
Trachyrincus scabrus,6348,9028,80958,56.8,29.6,12.8,0.8
Trichechus manatus,13.29e6,15.31e6,6322,92.2,4.1,2.9,0.8
Trisopterus minutus,3962,5846,106116,35.7,36.2,27.8,0.3
Tupaia belangeri,2974,4722,841006,10.2,32.2,57.1,0.5
Tupaia chinensis,3569170,4380746,50750,89.1,5.0,3.8,2.1
Tursiops aduncus,1244500,1798403,16249,91.1,3.2,2.6,3.1
Tursiops truncatus,111100,138697,240557,77.9,12.1,8.7,1.3
Tursiops truncatus,27.28e6,38.49e6,2647,86.3,6.8,5.7,1.2
Tursiops truncatus,27e6,29.99e6,481,90.7,3.3,3.3,2.7
Tursiops truncatus,814597,1190294,97787,34.7,8.8,5.5,51.0
Tympanoctomys barrerae,5293,8023,1558800,26.6,33.4,39.5,0.5
Tympanuchus cupido,12.11e6,16.39e6,12186,97.1,1.3,0.9,0.7
Typhlichthys subterraneus,9640,13130,84841,57.3,30.6,11.3,0.8
Tyto alba,53020,71477,62122,76.6,16.9,6.2,0.3
Uria lomvia,15.7e6,18.27e6,9327,96.0,2.3,1.4,0.3
Urile pelagicus,1721896,2306929,20951,97.1,1.9,0.5,0.5
Urocitellus parryii,3856636,5501779,15884,92.8,2.9,3.1,1.2
Ursus americanus,190091,248182,111495,86.3,9.1,3.8,0.8
Ursus arctos,38.57e6,40.29e6,6672,94.9,2.1,1.6,1.4
Ursus maritimus,15.9e6,18.98e6,23818,93.8,3.3,2.3,0.6
Vicugna pacos,7349757,9030285,276724,94.1,3.0,2.1,0.8
Vicugna pacos,5285777,6982253,52275,95.7,2.0,1.3,1.0
Vipera berus,115944,171414,28883,76.1,15.0,8.2,0.7
Vombatus ursinus,29.37e6,36.15e6,15415,33.5,14.3,52.0,0.2
Vulpes vulpes,12.48e6,16.66e6,82423,93.9,2.3,2.1,1.7
Xenopus laevis,128.8e6,122.1e6,108032,55.8,1.8,2.1,40.3
Xenopus tropicalis,130.8e6,121.8e6,6821,91.0,4.3,3.7,1.0
Xiphophorus couchianus,30.51e6,29.66e6,67,97.4,1.0,0.9,0.7
Xiphophorus hellerii,22.14e6,28.24e6,25,80.8,9.3,9.2,0.7
Xiphophorus hellerii,27.85e6,28.04e6,4,18.5,1.8,79.0,0.7
Xiphophorus maculatus,1142565,1632950,20640,93.5,4.4,1.2,0.9
Xiphophorus maculatus,31.44e6,29.55e6,101,96.8,1.3,0.7,1.2
Zeus faber,6313,8214,135758,51.0,37.4,10.9,0.7
Zonotrichia albicollis,4924760,8661667,6018,93.1,3.8,2.7,0.4
Zonotrichia albicollis,32885,50557,110046,73.0,19.9,6.3,0.8
Zosterops lateralis,3503795,4370082,2933,93.6,4.3,1.7,0.4
